timestamp,RSI,ATR,VOL_RATIO,label
2022-10-06 04:00:00,29.261776586592994,143.06090024200913,1.0223123732251522,0
2022-10-06 08:00:00,26.42158155189257,144.2420213409194,0.8367181153533713,0
2022-10-06 12:00:00,35.11004503151229,144.8039255537996,0.9053833605220228,0
2022-10-06 16:00:00,33.80601341228435,144.01812295342737,0.9142857142857143,0
2022-10-06 20:00:00,33.397042926796075,141.33979386814482,1.053484602917342,0
2022-10-07 00:00:00,31.323602579544414,139.50311843070358,1.0121457489878543,0
2022-10-07 04:00:00,38.73387937663619,137.19645516582256,1.1613936724068883,0
2022-10-07 08:00:00,43.453841069335695,140.33169250903669,1.1428571428571428,0
2022-10-07 12:00:00,46.59726332636507,140.35018203167854,0.856,0
2022-10-07 16:00:00,47.13160081999118,133.13339758325944,1.0326744655102864,0
2022-10-07 20:00:00,49.255307215407406,133.21494830031605,0.8724011414594374,0
2022-10-08 00:00:00,53.967911183128216,137.10262400906527,0.9179528838342811,0
2022-10-08 04:00:00,54.953171729262316,134.1264679488599,1.1449159327461969,0
2022-10-08 08:00:00,56.58688516233206,134.8066316031825,0.9197256958450988,0
2022-10-08 16:00:00,57.24220339935037,133.32496280755228,0.85243264977885,0
2022-10-08 20:00:00,54.47197138059679,135.16818841715605,0.9168356997971603,0
2022-10-09 00:00:00,59.40118049836914,138.02864974251304,1.159772911597729,0
2022-10-10 16:00:00,49.46877973441293,144.39629317523156,0.9349593495934959,0
2022-10-10 20:00:00,46.95312371587387,142.05323660578622,1.1458333333333333,0
2022-10-11 00:00:00,51.62890322413514,139.57480485370888,0.8103727714748784,0
2022-10-11 16:00:00,56.838718577647555,133.23159545884704,0.9635627530364372,0
2022-10-11 20:00:00,48.67681653494365,139.56586951332164,1.075356415478615,0
2022-10-12 00:00:00,47.98705016637834,138.1799894210304,0.9489051094890512,0
2022-10-12 04:00:00,45.82643973314556,136.36887141426794,1.0088781275221952,0
2022-10-12 08:00:00,46.93499870110045,132.53736475261618,1.1541565778853915,0
2022-10-12 12:00:00,49.32123519465438,134.90575520856976,1.0841423948220066,0
2022-10-12 20:00:00,48.63441448074907,133.39732601548977,0.9922732818218788,0
2022-10-13 00:00:00,53.917492500088514,134.986217805274,0.9893704006541292,0
2022-10-13 04:00:00,43.61671142556733,135.54943764720468,0.8299096138044372,0
2022-10-13 08:00:00,44.20090134083942,128.01788172694017,0.9355765285186706,0
2022-10-13 12:00:00,43.16808561220483,132.30655067559243,0.9726195341234165,0
2022-10-13 16:00:00,42.428340289998005,130.19002096879112,1.2153344208809136,0
2022-10-13 20:00:00,44.490307794898555,134.5549044195282,1.006546644844517,0
2022-10-14 00:00:00,38.52447316767939,135.4307366049207,1.0804224207961008,0
2022-10-14 04:00:00,35.125681452813104,139.33255749817783,0.9292763157894737,0
2022-10-14 08:00:00,32.276081236665505,139.78213630237727,1.2011285771866183,0
2022-10-14 12:00:00,27.44915435870831,143.05441141533277,1.1848906560636183,0
2022-10-14 16:00:00,26.131323845309637,142.66138865548302,0.9126984126984127,0
2022-10-14 20:00:00,25.46095274452549,144.01746791702584,1.026252983293556,0
2022-10-15 00:00:00,23.97885667682336,141.37044475194787,0.9845176657403731,0
2022-10-15 04:00:00,32.567806730228284,147.6223118998702,0.926887734718338,0
2022-10-15 08:00:00,47.04656601720503,151.53192954419265,0.9577015163607343,0
2022-10-15 12:00:00,53.10108914156747,150.64836938149722,0.9824281150159744,0
2022-10-15 16:00:00,56.68491100307728,153.00353863025995,1.0741482965931863,0
2022-10-15 20:00:00,47.11245396406546,152.1808407108727,0.9366168752523214,0
2022-10-16 00:00:00,44.22256955731177,152.39155012702363,0.9943865276663993,0
2022-10-16 04:00:00,39.996488059911385,153.19703831529432,1.0694333599361532,0
2022-10-16 08:00:00,39.26795969829936,153.5437529091856,0.9276289484206318,0
2022-10-16 12:00:00,38.350476777996874,146.63309742496924,0.9372517871326449,0
2022-10-16 16:00:00,41.551111723470356,147.24709526389424,1.0185550730359256,0
2022-10-16 20:00:00,46.51779886974053,150.37694734117954,0.9846396218983852,0
2022-10-17 00:00:00,43.851919984540245,148.91872263914416,0.8723489395758303,0
2022-10-17 04:00:00,41.2944781658415,148.00628341741506,1.014782261286456,0
2022-10-17 08:00:00,43.262931090098924,147.37318651385246,1.1305732484076434,0
2022-10-17 12:00:00,46.69928692206503,146.60021475409786,1.1621515508441305,0
2022-10-17 16:00:00,38.998573476065886,148.77993197572434,0.9000398247710076,0
2022-10-17 20:00:00,35.958957968851536,143.0249378605239,0.9669621273166802,0
2022-10-18 00:00:00,37.816515188279965,142.31220666692533,0.8340080971659919,0
2023-01-17 00:00:00,43.33498417594583,151.92764253936164,1.095672886065899,0
2023-01-17 04:00:00,48.107817050735186,155.7335667029389,0.9880478087649402,0
2023-01-17 08:00:00,50.28939260687242,155.44797573677806,1.152037617554859,0
2023-01-17 16:00:00,43.57939069294205,157.03220733294393,0.870253164556962,0
2023-01-17 20:00:00,39.270829820019436,161.19145523042877,1.1014948859166012,0
2023-01-18 00:00:00,43.261255515503095,160.29623503582806,1.0505529225908374,0
2023-01-18 04:00:00,42.01248530322474,158.45726341086024,1.171383647798742,0
2023-01-18 08:00:00,40.190497708732124,151.81277033719778,1.022012578616352,0
2023-01-18 12:00:00,45.7498548414677,151.35321852234333,1.0808709175738724,0
2023-01-18 16:00:00,43.49039093625685,146.74688054673777,0.9788566953797964,0
2023-01-18 20:00:00,47.742112439263245,146.17189936985858,0.8208366219415943,0
2023-01-19 00:00:00,50.89835972045065,142.392640913369,0.9846396218983852,0
2023-01-19 04:00:00,49.317344986468186,140.557865429661,0.8103855232100708,0
2023-01-19 12:00:00,44.44285466457767,146.5804073081182,1.0207336523125996,0
2023-01-19 16:00:00,45.80862908553089,144.02003580675407,0.8688720605819051,0
2023-01-19 20:00:00,45.55265781889036,140.19328821558946,0.9891435464414958,0
2023-01-20 00:00:00,43.112480512531846,138.23110767822442,0.9238249594813613,0
2023-01-20 04:00:00,40.11327942845914,139.31019074448892,1.0132689987937273,0
2023-01-20 08:00:00,35.22699668323252,144.31770037333592,1.0488100040338846,0
2023-01-20 12:00:00,33.95701989868912,142.175288643315,1.0004033884630898,0
2023-01-20 16:00:00,35.785962480871845,139.4312310070629,0.8617152236356176,0
2023-01-20 20:00:00,34.819921653567675,135.35204599001696,0.9437833401723431,0
2023-01-21 00:00:00,42.02165151188828,139.1547373526068,0.8319604612850082,0
2023-01-21 04:00:00,35.65229204760709,140.50699133683204,1.1842105263157896,0
2023-01-21 08:00:00,34.94248964451247,137.60946247509145,0.8655846858094048,0
2023-01-21 12:00:00,33.871401153541086,130.6299267680044,1.1459640317858637,0
2023-01-21 16:00:00,32.5260309375868,132.71458470744193,0.943952802359882,0
2023-01-21 20:00:00,31.68871508878481,134.80172609001335,1.2505245488879564,0
2023-01-22 00:00:00,31.658561118990242,130.60505804081924,1.0570469798657718,0
2023-01-22 04:00:00,41.05149430882654,131.3179182406047,1.1803549319026,0
2023-01-22 08:00:00,53.82830220231859,137.20425143541527,0.945273631840796,0
2023-01-22 12:00:00,59.907966310847144,140.3595566259538,1.189409368635438,0
2023-01-25 04:00:00,51.04918880045893,121.7953545904252,1.109789932619897,0
2023-01-25 08:00:00,62.18668818672723,129.14436503022782,1.066350710900474,0
2023-01-27 08:00:00,55.278179235453734,141.8617537045358,0.9704142011834319,0
2023-01-27 16:00:00,52.51903030751032,140.85509609186246,0.9433214427269123,0
2023-01-27 20:00:00,51.11569988589084,140.62624273228693,0.9554140127388535,0
2023-01-28 04:00:00,46.19096850353254,133.4408863567209,0.9193548387096774,0
2023-01-28 08:00:00,47.70437425893103,132.51968175754075,1.1164274322169059,0
2023-01-28 12:00:00,51.389822297618636,131.42262689625804,0.9339774557165861,0
2023-01-28 16:00:00,50.87520107411234,131.22743828163155,0.8323133414932681,0
2023-01-28 20:00:00,44.58834855685363,132.86678297546618,1.1120196238757154,0
2023-01-29 00:00:00,55.023252833442015,143.88752977080182,1.1887550200803212,0
2023-01-29 16:00:00,43.8482061141391,147.09402336888812,1.030519223147047,0
2023-01-29 20:00:00,46.93980937014177,147.1072394414907,1.0693069306930694,0
2023-01-30 00:00:00,46.60333498643761,145.0851589326512,0.8622754491017964,0
2023-01-30 04:00:00,54.717454786269926,145.79828799844208,0.9463220675944334,0
2023-01-30 12:00:00,51.18057463998273,154.16427996132327,1.0410094637223974,0
2023-01-30 16:00:00,46.27482001615376,158.37162562675752,0.8643933386201428,0
2023-01-30 20:00:00,42.40144806651334,159.20051858523695,0.85243264977885,0
2023-01-31 00:00:00,41.116726452269965,156.88635316610842,0.8646464646464647,0
2023-01-31 04:00:00,36.48433772683204,157.39988296191015,1.1449159327461969,0
2023-01-31 08:00:00,36.48242069578526,149.067603514961,1.122611464968153,0
2023-01-31 12:00:00,36.334898494363856,145.6063262390331,1.1552062868369353,0
2023-01-31 16:00:00,32.81976319381396,148.3149658895918,0.8747514910536779,0
2023-01-31 20:00:00,30.75153509773225,147.45165744475753,0.808,0
2023-02-01 00:00:00,41.98072620555337,152.60947735930839,0.8771929824561403,0
2023-02-01 04:00:00,44.26334842375491,150.69711347458977,1.0391686650679457,0
2023-02-01 08:00:00,38.80829412919316,153.20461487510224,0.8540056933712892,0
2023-02-01 12:00:00,42.61461356760849,155.54950625161453,1.0175010175010175,0
2023-02-01 16:00:00,45.30016960958704,153.00997731678885,1.2008113590263692,0
2023-02-01 20:00:00,43.79966157258419,155.43514619568612,0.9383924928600571,0
2023-02-02 00:00:00,47.09711956961383,154.60967356579022,1.1530653674380835,0
2023-02-02 04:00:00,49.171214332061304,151.68008804449644,1.0577705451586656,0
2023-02-02 08:00:00,43.15363698455829,154.50462761711833,1.1169144234632382,0
2023-02-02 12:00:00,47.98298836180336,157.161308341781,0.8329963606955115,0
2023-02-02 16:00:00,46.96874389308472,153.23809770299073,1.158021712907117,0
2023-02-02 20:00:00,49.39004548421298,152.85031399228825,1.1449159327461969,0
2023-02-03 00:00:00,49.141398183028805,151.35567630420806,0.9185303514376997,0
2023-02-03 04:00:00,45.35069651421811,145.46069969405647,1.1626080125687352,0
2023-02-03 08:00:00,45.97635810963899,137.52317908767918,0.7952755905511811,0
2023-02-03 12:00:00,46.62335913489044,130.9334905844869,0.9459459459459459,0
2023-02-03 16:00:00,50.753359333254345,128.88734800265746,0.9236947791164659,0
2023-02-03 20:00:00,54.893648065570545,130.93265597068512,0.9898580121703854,0
2023-02-04 00:00:00,46.52734323009876,131.20836729151148,0.8302808302808303,0
2023-02-04 04:00:00,43.4991948280787,129.81128614149344,0.9846650524616626,0
2023-02-04 08:00:00,45.75547663134993,128.1270741436708,1.056,0
2023-02-04 12:00:00,51.82787009624568,129.98055771001341,0.8407437348423605,0
2023-02-04 16:00:00,43.64457336979147,135.70556194767616,1.032826261008807,0
2023-02-04 20:00:00,43.462515667033,130.1276851986932,1.0538922155688624,0
2023-02-05 00:00:00,50.860816544953174,137.39440550579837,1.1891460494812451,0
2023-02-05 04:00:00,53.28662166943767,140.65506304145353,1.1062821019359936,0
2023-02-05 08:00:00,47.641317133161756,142.51081856484714,0.994431185361973,0
2023-02-05 12:00:00,51.63024367174867,140.6398519979482,1.019108280254777,0
2023-02-05 16:00:00,48.68281301309488,137.87520230326356,1.1292246520874751,0
2023-02-05 20:00:00,49.040957624691984,136.4030884216745,1.1488862837045721,0
2023-02-06 00:00:00,44.09310371318497,140.83892951665317,1.1328125,0
2023-02-06 04:00:00,40.636862853196476,145.08849920965574,0.983477576711251,0
2023-02-06 08:00:00,40.75424133934043,137.99581878579576,1.134862028760202,0
2023-02-06 12:00:00,39.26245401498206,135.65991365406643,0.9878479027832223,0
2023-02-06 16:00:00,39.018440596865815,131.1854593131783,1.0224632068164214,0
2023-02-06 20:00:00,42.128160601036534,124.8474740716661,1.1408882082695253,0
2023-02-07 00:00:00,44.597648049467786,126.27835250395779,0.9897221164826799,0
2023-02-07 04:00:00,40.89437830013381,124.96010331142185,1.0514372163388805,0
2023-02-07 08:00:00,39.3905724864105,121.95933028230432,0.9730538922155689,0
2023-02-07 12:00:00,31.747116663807873,127.95472228659894,1.005586592178771,0
2023-02-07 16:00:00,33.74286597157498,124.17498435676326,0.8405253283302064,0
2023-03-28 00:00:00,48.42250822052812,144.06248452293462,0.9195402298850575,0
2023-03-28 04:00:00,44.32608154737118,144.49675710677252,0.8671216378964272,0
2023-03-28 08:00:00,40.411955498493604,141.85452032168996,1.08,0
2023-03-28 12:00:00,40.37789335804496,140.44365552165678,1.1462450592885376,0
2023-03-28 16:00:00,41.5909362283261,140.83428729709368,1.0118577075098814,0
2023-03-28 20:00:00,39.60291541871919,140.83493129873023,0.8654227868201667,0
2023-03-29 00:00:00,50.009203423980956,139.1383213450585,1.1124167645906775,0
2023-03-29 04:00:00,50.01549570722703,137.95920542245992,0.8545668365346923,0
2023-03-29 08:00:00,47.05303532124478,137.250907262949,0.889763779527559,0
2023-03-29 12:00:00,49.7413919468977,137.81862759536776,1.1203155818540433,0
2023-03-29 16:00:00,50.56051954541887,137.43550877105963,0.9591194968553459,0
2023-03-30 00:00:00,54.53634009655733,138.57528954843076,0.92,0
2023-03-30 04:00:00,53.52650932722848,141.49776041397394,1.128,0
2023-03-30 16:00:00,46.657362217558145,134.8291970968372,0.9034907597535934,0
2023-03-30 20:00:00,45.861003058335704,136.67331413908803,1.1884411884411885,0
2023-03-31 00:00:00,45.34580393398086,133.41531617579733,1.1052843888664783,0
2023-03-31 04:00:00,49.36740820219002,132.59966412612135,1.1031175059952039,0
2023-03-31 08:00:00,56.530961169024735,134.95808837105903,1.1606790367153572,0
2023-03-31 12:00:00,58.903938050860184,137.23272032686904,0.8829325975561687,0
2023-04-02 00:00:00,46.999934739918274,146.19854889283988,0.9371245494593513,0
2023-04-02 04:00:00,46.11249219381702,144.2795980400599,0.824,0
2023-04-02 08:00:00,46.342268437314125,140.87442216190516,0.8356769787063077,0
2023-04-02 12:00:00,48.742785389001206,139.29833480697124,0.8169934640522876,0
2023-04-02 16:00:00,41.96165430528448,140.14639063277312,0.8183306055646481,0
2023-04-02 20:00:00,39.747297602884146,144.50881077046492,1.1156685808039375,0
2023-04-03 00:00:00,39.6119506839347,141.2964211930639,0.9959183673469387,0
2023-04-03 04:00:00,47.23611497194078,145.49764395273874,0.8558371416701288,0
2023-04-03 08:00:00,52.74085406022814,149.37302992201361,0.8761583824768323,0
2023-04-03 12:00:00,51.68221672535562,150.40000013295648,1.1705263157894736,0
2023-04-03 16:00:00,45.09035557382241,156.35573171897008,0.9328198545143347,0
2023-04-03 20:00:00,43.11801288143169,156.7245123906253,1.0799319727891157,0
2023-04-04 00:00:00,44.46161159784921,157.1978041970446,1.2362404741744286,0
2023-04-04 04:00:00,50.69439086114809,155.30127824014164,0.9957446808510638,0
2023-04-04 08:00:00,51.41050752927215,151.99802618961016,1.0936837643069097,0
2023-04-04 12:00:00,47.498969942756,152.07908702259408,0.875912408759124,0
2023-04-04 16:00:00,39.502506882217396,155.2384556113955,0.9762419006479481,0
2023-04-04 20:00:00,34.85954307256058,155.69458432489895,0.982335200344679,0
2023-04-05 00:00:00,34.566859257213224,152.9848060705492,1.0702054794520548,0
2023-04-05 04:00:00,40.93640599645672,151.69262560661392,0.9646856158484066,0
2023-04-05 08:00:00,38.49040987018279,151.28483337817985,0.9585492227979275,0
2023-04-05 12:00:00,40.23533256781152,146.47758364013762,1.0042918454935623,0
2023-04-05 16:00:00,52.63159723364635,157.5424343924581,1.0230179028132993,0
2023-04-06 00:00:00,51.49545082478144,150.70167088382252,0.980720871751886,0
2023-04-06 04:00:00,52.31998343350793,147.53467802603151,0.9564113415150233,0
2023-04-06 08:00:00,50.26191068078328,148.81321011800446,0.9195402298850575,0
2023-04-06 12:00:00,50.10673838060162,143.70898436088095,1.1418975650713687,0
2023-04-06 16:00:00,48.74969453601212,145.51076234596175,1.02457309454394,0
2023-04-06 20:00:00,51.53992014534569,141.73177385460727,1.1106471816283925,0
2023-04-07 00:00:00,50.433878182563866,142.27890293557988,1.0996279454319966,0
2023-04-07 04:00:00,53.48678727007279,140.8997351040103,0.979253112033195,0
2023-04-07 08:00:00,58.390906573520034,138.65536995731108,0.8864499788940481,0
2023-04-07 12:00:00,56.136898727413886,138.57648610961286,0.9877585479105108,0
2023-04-08 00:00:00,54.521258630619485,142.3260071759335,1.0947712418300652,0
2023-04-08 04:00:00,52.43365425641387,142.23580087396664,1.039805036555646,0
2023-04-08 12:00:00,49.14065887491481,133.83858446868172,0.975609756097561,0
2023-04-08 16:00:00,47.62166790065797,136.68164581649313,0.8166598611678236,0
2023-04-08 20:00:00,53.74374896222024,136.19037106385127,0.8459958932238193,0
2023-04-09 00:00:00,61.54386721917765,141.97076203402472,0.8440215142738933,0
2023-04-18 20:00:00,43.77147633615564,139.86133465752891,0.9975470155355683,0
2023-04-19 00:00:00,43.212515986326366,135.7355436086084,1.1370143149284253,0
2023-04-19 04:00:00,45.63275332753977,128.69135487321913,0.9971157807993408,0
2023-04-19 08:00:00,51.62626333560014,133.6280717034362,0.8409658617818485,0
2023-04-19 16:00:00,55.3891169412772,129.8021412359148,1.083092186854072,0
2023-04-23 16:00:00,53.9711366266943,128.6299775863169,1.0810810810810811,0
2023-04-24 04:00:00,57.65186593880963,136.31451914507696,0.9623938536190861,0
2023-04-25 00:00:00,45.609963477265865,130.66394881363632,1.1344704482348276,0
2023-04-25 04:00:00,47.02334396885133,125.30386031138497,0.8733624454148471,0
2023-04-25 08:00:00,52.63438184595774,127.07599487596003,0.9508716323296355,0
2023-04-25 20:00:00,47.02474530092196,126.3335978795433,1.0119521912350598,0
2023-04-26 00:00:00,39.213358428098765,126.03625187839957,0.8204711616571894,0
2023-04-26 04:00:00,50.064237436511455,131.58067962785216,0.8928571428571428,0
2023-04-26 12:00:00,59.18373000985218,139.36130415211187,1.1060668592653735,0
2023-04-28 08:00:00,47.63176767850535,147.77995590150647,1.1115553778488605,0
2023-04-28 12:00:00,45.72149344926761,146.94040863291005,1.136094674556213,0
2023-04-28 16:00:00,44.202085118388396,144.1369700608684,1.095890410958904,0
2023-04-28 20:00:00,41.74477421303082,138.9409351798951,0.9553641346906813,0
2023-04-29 00:00:00,42.01459697155797,133.12987960085698,1.0086004691164971,0
2023-04-29 04:00:00,49.12514613493828,140.2081099551422,1.1331005044625535,0
2023-04-29 08:00:00,45.78857788875552,141.55934501458614,1.1064479206409765,0
2023-04-29 12:00:00,40.18491682152345,139.28288183088833,0.9411764705882353,0
2023-04-29 16:00:00,38.37734639183674,143.2854845174401,0.7884761182714177,0
2023-04-29 20:00:00,34.73239676364448,139.2256803848107,1.0661625708884688,0
2023-04-30 00:00:00,32.54370484145039,139.852045230055,1.033042157235093,0
2023-04-30 04:00:00,30.51998805803821,139.08895153288043,1.0761652140962488,0
2023-04-30 08:00:00,39.23508305310804,144.44370620441188,1.0984848484848484,0
2023-04-30 12:00:00,43.61889455469931,146.87471324369017,0.9139375476009138,0
2023-04-30 16:00:00,48.39455215159354,145.8307580615632,0.8500772797527048,0
2023-04-30 20:00:00,53.626905496648114,149.14626533262592,0.8201160541586073,0
2023-05-01 12:00:00,58.31121406576894,144.40980560499895,1.142638036809816,0
2023-05-02 00:00:00,53.875654784542526,147.93759971278183,1.0174757281553397,0
2023-05-06 00:00:00,43.67071539423615,119.02540109197173,0.8361204013377926,0
2023-05-06 04:00:00,46.91495940154692,119.29455346635292,0.8790288823775638,0
2023-05-06 08:00:00,54.94114160739935,128.22236071574414,1.208109226313612,0
2023-05-06 16:00:00,49.62465375477417,128.74598095615053,1.0795220436753195,0
2023-05-06 20:00:00,43.39484455745718,130.4986958295245,1.005312627707397,0
2023-05-07 00:00:00,48.648690037578675,131.13926149463185,1.0966693744922829,0
2023-05-07 04:00:00,48.863854749093335,127.88175547038291,1.1641910879164994,0
2023-05-07 08:00:00,50.42034813455879,126.79177168617873,0.9361009361009361,0
2023-05-07 12:00:00,50.47395982424619,126.19701930908568,1.1070998796630565,0
2023-05-07 16:00:00,46.811460808376225,127.32100415039098,1.1648177496038035,0
2023-05-08 00:00:00,57.851537956542735,132.39817391795694,1.1062821019359936,0
2023-05-08 04:00:00,53.46034958324237,139.01220512481297,0.9908838684106223,0
2023-05-08 08:00:00,50.628663483260446,142.75599728143413,1.1783313562672992,0
2023-05-08 12:00:00,38.54615229497178,149.07503440163927,0.9141940657578187,0
2023-05-08 16:00:00,44.00161967023569,154.33337751922284,1.0534653465346535,0
2023-05-08 20:00:00,44.53540469595809,153.47083340042497,1.0806577916992952,0
2023-05-09 00:00:00,53.20008220113636,160.58550345636309,0.9418282548476454,0
2023-05-09 04:00:00,47.52662274094774,160.45247184402052,1.0047095761381475,0
2023-05-09 08:00:00,46.41564146451386,160.6907608338476,0.7924676343664182,0
2023-05-09 12:00:00,45.23098259506092,154.4699232838944,0.9434697855750487,0
2023-05-09 16:00:00,42.66101387911627,155.32053215630805,1.0348882791062328,0
2023-05-09 20:00:00,42.286261887441626,152.4744515141711,1.057954103461688,0
2023-05-10 00:00:00,45.073272503069255,155.23694156896323,0.8176100628930817,0
2023-05-10 04:00:00,49.54344859047745,150.65116369476797,1.0711493354182955,0
2023-05-10 08:00:00,51.61382868714786,144.105024866195,0.9137455691217015,0
2023-05-10 12:00:00,46.016113293170854,141.42884535890434,0.9470752089136489,0
2023-05-10 16:00:00,51.98349279664679,141.76008252168208,0.9304174950298211,0
2023-05-11 00:00:00,47.658814714666505,133.88275710133397,0.8282082820828208,0
2023-05-11 04:00:00,54.42413891268462,139.58000260389136,1.1223253936213162,0
2023-05-11 08:00:00,59.66294711486508,140.4279764517878,1.1684125705076551,0
2023-05-11 20:00:00,53.812590004509794,138.47141915054846,1.0628803245436105,0
2023-05-12 00:00:00,50.53200776405711,138.46823278448028,0.8302507192766132,0
2023-05-12 04:00:00,54.526509410666684,141.25906635107367,1.2193126022913257,0
2023-05-12 08:00:00,51.42808414672595,139.526524828803,0.8799342105263158,0
2023-05-12 12:00:00,48.336489632261,136.55406576956386,1.0057708161582852,0
2023-05-12 16:00:00,47.185687603392914,130.33723918964756,1.0204081632653061,0
2023-05-12 20:00:00,50.1052940883745,131.03123843640205,1.0187449062754685,0
2023-05-13 00:00:00,51.45410257478295,128.20754865650014,1.1602434077079107,0
2023-05-13 04:00:00,53.28227356937471,127.66094094123332,1.049633848657445,0
2023-05-13 08:00:00,48.99445032917769,129.1416125964652,1.1830535571542766,0
2023-05-13 12:00:00,50.84046340388304,133.33469963775872,1.0268752507019654,0
2023-05-13 16:00:00,45.518870774333166,132.8104110227771,0.8383716243450222,0
2023-05-13 20:00:00,49.842858145349325,134.93785276668837,1.0357286230429548,0
2023-05-14 00:00:00,47.770044617177454,136.26361203104278,0.8393866020984665,0
2023-05-14 04:00:00,47.84338975860572,135.2773440461933,0.825242718446602,0
2023-05-14 08:00:00,51.832365670575,138.14100694591744,0.8093889113719143,0
2023-05-14 12:00:00,54.34722122960218,135.7899882748177,0.971032231742146,0
2023-05-14 16:00:00,51.68146095610362,136.46463037832407,0.9971157807993408,0
2023-05-14 20:00:00,50.272495433022804,129.37744280965234,0.9049773755656109,0
2023-05-15 00:00:00,59.34911405667856,137.40775476370874,1.0790774299835255,0
2023-05-16 08:00:00,50.201177629308475,140.2048843987535,1.0448375154257508,0
2023-05-16 12:00:00,43.27233260722104,143.00200009381842,1.0300782859497322,0
2023-05-16 16:00:00,48.99494341152193,146.30494980555014,1.211871393239901,0
2023-05-16 20:00:00,44.16394353396505,145.02018596698323,1.016109045848823,0
2023-05-17 00:00:00,41.18780255635624,147.80808496421636,1.000410004100041,0
2023-05-17 04:00:00,41.809454366087714,142.50368006570488,0.995475113122172,0
2023-05-17 08:00:00,41.34129448219047,140.3353620884016,1.1196754563894524,0
2023-05-17 12:00:00,37.989839344703924,134.70631215450877,0.9895414320193081,0
2023-05-17 16:00:00,37.25285255534024,128.4555922184986,0.9424920127795527,0
2023-05-17 20:00:00,32.534065969978215,131.91409884268256,1.0639142516871773,0
2023-05-18 00:00:00,37.0617523860866,130.6160614424778,1.0434782608695652,0
2023-05-18 04:00:00,35.90745669489629,130.53701690608264,1.1306042884990253,0
2023-05-18 08:00:00,39.13461774507464,125.1873614545527,0.8119826566811195,0
2023-05-18 12:00:00,29.985184900095543,136.2320481750437,0.9777424483306837,0
2023-05-18 16:00:00,25.578597446814577,135.323131673839,0.7952286282306164,0
2023-05-18 20:00:00,21.908936245484366,142.39720456198023,0.991207034372502,0
2023-05-19 00:00:00,26.022599021888777,142.86595839810423,1.172741679873217,0
2023-05-19 04:00:00,24.404117338985184,139.93657231378296,0.9357652656621729,0
2023-05-19 08:00:00,24.090140003568674,133.036789143902,1.0301109350237718,0
2023-05-19 12:00:00,23.608318697440218,130.77764378672836,0.7996801279488205,0
